id,value_ipa,value_sampa,diacritic,sound_type,usage_count
1,b,b,False,CONSONANT,162
2,p,p,False,CONSONANT,3367
3,k,k,False,CONSONANT,26894
4,ŋ,N,False,CONSONANT,17625
5,d,d,False,CONSONANT,2043
6,t,t,False,CONSONANT,972
7,n,n,False,CONSONANT,31670
8,f,f,False,CONSONANT,25
9,m,m,False,CONSONANT,13247
10,aː,a:,False,VOWEL,43316
11,y,y,False,CONSONANT,1496
12,ɔ,O,False,VOWEL,20
13,iː,i:,False,VOWEL,1600
14,uː,u:,False,VOWEL,1970
15,h,h,False,CONSONANT,278
16,w,w,False,CONSONANT,5224
17,ɛː,E:,False,VOWEL,35
18,pʰ,p_h,False,CONSONANT,529
19,l,l,False,CONSONANT,6112
20,i,i,False,VOWEL,636
21,tɕ,ts\,False,CONSONANT,1356
22,kʰ,k_h,False,CONSONANT,2753
23,r,r,False,CONSONANT,4342
24,tʰ,t_h,False,CONSONANT,727
25,a,a,False,VOWEL,18975
26,o,o,False,VOWEL,388
27,ɔː,O:,False,VOWEL,5103
28,s,s,False,CONSONANT,1918
29,j,j,False,CONSONANT,1163
30,tɕʰ,ts\_h,False,CONSONANT,352
31,u,u,False,VOWEL,283
32,eː,e:,False,VOWEL,261
33,ɛ,E,False,VOWEL,294
34,ɤː,7:,False,VOWEL,216
35,ɯː,M:,False,VOWEL,136
36,ɯ,M,False,VOWEL,100
37,oː,o:,False,VOWEL,90
