id,text,diacritic,usage_count
1,ก,False,2695
2,ข,False,860
3,ค,False,731
4,ง,False,2434
5,จ,False,996
6,ด,False,1485
7,บ,False,971
8,น,False,3840
9,ป,False,825
10,ฝ,False,26
11,ฟ,False,67
12,ม,False,2110
13,◌า,True,0
14,ย,False,1638
15,◌ี,True,0
16,◌ู,True,0
17,ห,False,1298
18,ว,False,1727
19,แ◌,True,0
20,พ,False,585
21,ล,False,1724
22,◌ิ,True,0
23,ร,False,1711
24,ท,False,907
25,ธ,False,228
26,ผ,False,262
27,◌อ,True,0
28,ส,False,856
29,◌่,True,0
30,◌ั,True,0
31,ศ,False,76
32,ไ◌,True,0
33,ฉ,False,300
34,ณ,False,142
35,◌ุ,True,0
36,ต,False,1082
37,เ◌,True,0
38,ฆ,False,6
39,ใ◌,False,0
40,ช,False,509
41,◌ะ,False,0
42,อ,False,2888
43,เ◌า,True,0
44,แ◌ะ,True,0
45,เ◌อ,True,0
46,◌ือ,True,0
47,◌ั◌,True,0
48,◌ํา,True,0
49,เ◌ิ◌,True,0
50,เ◌ย,True,0
51,แ◌◌,True,0
52,เ◌ือ,True,0
53,เ◌ีย,True,0
54,◌ว◌,True,0
55,ถ,False,205
56,◌ึ◌,True,0
57,โ◌,True,0
58,◌ื◌,True,0
